12	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
12	132	36	7,900원
12	151	114	버거세트
12	151	262	새우버거
12	151	410	치킨
12	151	514	샐러드
12	151	640	버거 단품
12	151	794	샐러드 단품
12	182	51	1 / 3
12	237	36	NBB 어메이징 더블 살사 버거세트
12	248	307	노브랜드버거 역삼역점
12	291	36	7,800원
12	298	404	4.8(4,184)
12	349	36	NBB 어메이징 더블 살사 + 감자튀김(M) + N콜라(캔)355ml 불맛 패티 2장에 비법소스, 토마토 살사 소스로 감칠맛을 살린 어메이징한 NBB 대표메뉴
12	457	36	NBB 어메이징 더블 버거세트
12	511	36	7,700원
12	569	36	NBB 어메이징 더블 + 감자튀김(M) + N콜라(캔)355ml 더 강력해진 불 맛 패티 2장에 치즈, 비법 소스가 더해져 어메이징한 맛의 NBB 대표 메뉴
12	647	63	100% (1개)
12	647	149	ㆍ
12	647	193	리뷰 (1)
12	721	36	시그니처 버거세트
12	775	36	8,100원
12	833	36	시그니처 + 감자튀김(M) + N콜라(캔)355ml 불맛을 살린 두툼한 미트 패티에 진한 치즈를 더해 깊은 맛을 선사하는 시그니처 버거
12	911	63	100% (1개)
12	911	149	ㆍ
12	911	193	리뷰 (2)
12	985	36	치폴레 치킨 버거세트
12	1039	36	7,400원
12	1097	36	치폴레 치킨 + 감자튀김(M) + N콜라(캔)355ml 바삭한 치킨 패티와 매콤한 치폴레 소스의 조화
12	1205	36	오리지널 버거세트
12	1259	36	7,300원
12	1317	36	오리지널 + 감자튀김(M) + N콜라(캔)355ml 두툼한 직화 미트패티에 신선한 양상추, 토마토와 특제소스를 더한 오리지널 버거
12	1395	63	100% (1개)
12	1395	149	ㆍ
12	1395	193	리뷰 (1)
12	1417	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
12	1434	781	가입하기
12	1469	36	갈릭앤갈릭 버거세트
12	1516	0	내일 오전 7:30 오픈
12	1523	36	7,200원
12	1581	36	갈릭앤갈릭 + 감자튀김(M) + N콜라(캔)355ml 갈릭칩과 갈릭사워소스가 어우러져 갈릭의 풍부한 마늘의 풍미를 합리적인 가격으로 즐길 수 있는 버거
13	0	0	리뷰 (1)
13	0	36	NBB 어메이징 더블 버거세트
13	0	381	오픈 준비 중
13	66	155	노브랜드버거 역삼역점 내 메뉴를 찾아보세요
13	76	36	NBB 어메이징 더블 + 감자튀김(M) + N콜라(캔)355ml 더 강력해진 불 맛 패티 2장에 치즈, 비법 소스가 더해져 어메이징한 맛의 NBB 대표 메뉴
13	151	114	버거세트
13	151	262	새우버거
13	151	410	치킨
13	151	514	샐러드
13	151	640	버거 단품
