0	0	0	94% (246개)
0	0	0	ㆍ
0	0	0	리뷰 (130)
0	512	293	죠스떡볶이 학동사거리점
0	562	404	4.8(1,034)
0	676	0	배달 41분
0	676	450	포장 15분
0	769	674	매장∙원산지정보
0	780	69	도착까지 약 41분
0	841	36	최소주문
0	841	153	20,000원
0	896	36	일반회원
0	897	153	1,400-4,700원 0원
0	898	334	자세히
0	938	36	와우회원
0	938	153	와우회원은 매 주문 배달비 0원
0	1010	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
0	1027	766	가입하기
0	1130	168	넘 맛나요
0	1130	606	괜찮았어요… 국물 떡볶이보다 그냥이 훨씬 맛있어용
0	1299	114	검색한 메뉴
0	1299	290	&#128293; 인기메뉴
0	1299	474	세트메뉴
0	1299	622	치킨세트메뉴
0	1299	814	메인메뉴
0	1400	42	검색한 메뉴
0	1446	36	죠스떡볶이 검색 결과
0	1521	45	주문많음
0	1521	133	리뷰최고
0	1547	36	죠스떡볶이
1	66	155	죠스떡볶이 학동사거리점 내 메뉴를 찾아보세요
1	147	0	배달 41분
1	147	450	포장 15분
1	240	674	매장∙원산지정보
1	248	293	죠스떡볶이 학동사거리점
1	251	69	도착까지 약 41분
1	298	404	4.8(1,034)
1	312	36	최소주문
1	312	153	20,000원
1	367	36	일반회원
1	368	153	1,400-4,700원 0원
1	369	334	자세히
1	409	36	와우회원
1	409	153	와우회원은 매 주문 배달비 0원
1	481	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
1	498	766	가입하기
1	601	168	넘 맛나요
1	601	606	괜찮았어요… 국물 떡볶이보다 그냥이 훨씬 맛있어용
1	770	114	검색한 메뉴
1	770	290	&#128293; 인기메뉴
1	770	474	세트메뉴
1	770	622	치킨세트메뉴
1	770	814	메인메뉴
1	871	42	검색한 메뉴
1	917	36	죠스떡볶이 검색 결과
1	992	45	주문많음
1	992	133	리뷰최고
1	1018	36	죠스떡볶이
1	1072	36	5,700원
1	1130	63	94% (246개)
1	1130	159	ㆍ
1	1130	203	리뷰 (130)
1	1234	42	인기메뉴
1	1312	88	1위
1	1312	304	2위
1	1312	520	3위
1	1312	708	4위
1	1511	36	죠스떡볶이
1	1511	252	죠스찰순대
1	1511	468	부산어묵
1	1511	684	수제모듬튀김
1	1552	36	5,700원
1	1552	252	5,700원
1	1552	468	5,700원
1	1552	684	6,800원
1	1556	24	배달비 0원 적용 중
2	0	0	89% (19개)
2	0	0	ㆍ
2	0	0	국물떡볶이＋수제모듬튀김＋순대＋어묵＋죠스쿨
2	0	0	리뷰 (12)
2	66	155	죠스떡볶이 학동사거리점 내 메뉴를 찾아보세요
2	132	606	괜찮았어요… 국물 떡볶이보다 그냥이 훨씬 맛있어용
2	248	293	죠스떡볶이 학동사거리점
2	274	114	검색한 메뉴
2	274	290	&#128293; 인기메뉴
2	274	474	세트메뉴
2	274	622	치킨세트메뉴
2	274	814	메인메뉴
2	298	404	4.8(1,034)
2	375	42	검색한 메뉴
2	421	36	죠스떡볶이 검색 결과
2	496	45	주문많음
2	496	133	리뷰최고
2	522	36	죠스떡볶이
2	576	36	5,700원
2	634	63	94% (246개)
2	634	159	ㆍ
2	634	203	리뷰 (130)
2	738	42	인기메뉴
2	816	88	1위
2	816	304	2위
2	816	520	3위
2	816	708	4위
2	1015	36	죠스떡볶이
2	1015	252	죠스찰순대
2	1015	468	부산어묵
2	1015	684	수제모듬튀김
2	1056	36	5,700원
2	1056	252	5,700원
2	1056	468	5,700원
2	1056	684	6,800원
