0	0	0	90% (52개)
0	0	0	ㆍ
0	0	0	리뷰 (39)
0	446	51	3 / 3
0	512	349	얌샘김밥 삼성점
0	562	412	4.7(334)
0	679	674	매장∙원산지정보
0	690	69	31분
0	751	36	최소주문
0	751	153	12,000원
0	806	36	일반회원
0	807	153	700-4,300원 0원
0	808	318	자세히
0	848	36	와우회원
0	848	153	와우회원은 매 주문 배달비 0원
0	920	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
0	937	766	가입하기
0	1028	54	1,000원 즉시할인 자동 적용
0	1118	168	리뷰 잘 안쓰는데.. 얌샘 김밥 좋아하는 1인인데.. 대치.선릉점 비해서 삼성점이 월등히 맛이 있고 김밥에 경우 재료도 튼실합니다. 삼성점 강추해요
0	1118	606	너무 맛있어서 연속으로 먹고 있습니다 정말 맛있게 잘먹었습니다 감사합니다
0	1287	114	검색한 메뉴
0	1287	290	&#128293; 인기메뉴
0	1287	474	김밥
0	1287	578	스페셜
0	1287	704	분식
0	1287	808	식사
0	1388	42	검색한 메뉴
0	1434	36	양샘김밥 검색 결과
0	1508	36	얌샘김밥
0	1562	36	4,200원
1	66	155	얌샘김밥 삼성점 내 메뉴를 찾아보세요
1	150	674	매장∙원산지정보
1	161	69	31분
1	182	51	1 / 3
1	222	36	최소주문
1	222	153	12,000원
1	248	349	얌샘김밥 삼성점
1	277	36	일반회원
1	278	153	700-4,300원 0원
1	279	318	자세히
1	298	412	4.7(334)
1	319	36	와우회원
1	319	153	와우회원은 매 주문 배달비 0원
1	391	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
1	408	766	가입하기
1	499	54	1,000원 즉시할인 자동 적용
1	589	168	리뷰 잘 안쓰는데.. 얌샘 김밥 좋아하는 1인인데.. 대치.선릉점 비해서 삼성점이 월등히 맛이 있고 김밥에 경우 재료도 튼실합니다. 삼성점 강추해요
1	589	606	너무 맛있어서 연속으로 먹고 있습니다 정말 맛있게 잘먹었습니다 감사합니다
1	758	114	검색한 메뉴
1	758	290	&#128293; 인기메뉴
1	758	474	김밥
1	758	578	스페셜
1	758	704	분식
1	758	808	식사
1	859	42	검색한 메뉴
1	905	36	양샘김밥 검색 결과
1	979	36	얌샘김밥
1	1033	36	4,200원
1	1091	63	90% (52개)
1	1091	149	ㆍ
1	1091	193	리뷰 (39)
1	1222	42	인기메뉴
1	1300	88	1위
1	1300	304	2위
1	1300	520	3위
1	1300	708	4위
1	1499	36	참치샐러드김밥
1	1499	252	진미오징어채김밥
1	1499	468	라볶이
1	1499	684	더블치즈김밥
1	1540	36	5,300원
1	1540	252	5,300원
1	1540	468	7,000원
1	1540	684	5,300원
1	1556	24	배달비 0원 + 1,000원 즉시할인
2	66	155	얌샘김밥 삼성점 내 메뉴를 찾아보세요
2	132	168	리뷰 잘 안쓰는데.. 얌샘 김밥 좋아하는 1인인데.. 대치.선릉점 비해서 삼성점이 월등히 맛이 있고 김밥에 경우 재료도 튼실합니다. 삼성점 강추해요
2	132	606	너무 맛있어서 연속으로 먹고 있습니다 정말 맛있게 잘먹었습니다 감사합니다
2	182	51	2 / 3
2	248	349	얌샘김밥 삼성점
2	263	114	검색한 메뉴
2	263	290	&#128293; 인기메뉴
2	263	474	김밥
2	263	578	스페셜
2	263	704	분식
2	263	808	식사
2	298	412	4.7(334)
2	364	42	검색한 메뉴
2	410	36	양샘김밥 검색 결과
2	484	36	얌샘김밥
2	538	36	4,200원
2	596	63	90% (52개)
2	596	149	ㆍ
2	596	193	리뷰 (39)
2	727	42	인기메뉴
2	805	88	1위
2	805	304	2위
2	805	520	3위
2	805	708	4위
2	1004	36	참치샐러드김밥
2	1004	252	진미오징어채김밥
2	1004	468	라볶이
2	1004	684	더블치즈김밥
2	1045	36	5,300원
2	1045	252	5,300원
2	1045	468	7,000원
2	1045	684	5,300원
2	1163	42	김밥
2	1245	36	얌샘김밥
2	1299	36	4,200원
2	1357	63	90% (52개)
2	1357	149	ㆍ
2	1357	193	리뷰 (39)
2	1441	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
2	1458	36	왕소세지김밥
2	1458	781	가입하기
2	1512	36	4,800원
2	1556	24	배달비 0원 + 1,000원 즉시할인
2	1570	63	94% (16개)
2	1570	149	ㆍ
2	1570	193	리뷰 (13)
3	0	0	95% (39개)
3	0	0	ㆍ
3	0	0	리뷰 (28)
3	0	0	진미오징어채김밥
3	0	36	얌샘김밥
3	66	155	얌샘김밥 삼성점 내 메뉴를 찾아보세요
3	102	63	90% (52개)
3	102	149	ㆍ
3	102	193	리뷰 (39)
3	151	114	검색한 메뉴
3	151	290	&#128293; 인기메뉴
3	151	474	김밥
3	151	578	스페셜
3	151	704	분식
3	151	808	식사
3	182	51	3 / 3
3	233	42	인기메뉴
3	248	349	얌샘김밥 삼성점
3	298	412	4.7(334)
3	311	88	1위
3	311	304	2위
3	311	520	3위
3	311	708	4위
3	510	36	참치샐러드김밥
3	510	252	진미오징어채김밥
3	510	468	라볶이
3	510	684	더블치즈김밥
3	551	36	5,300원
3	551	252	5,300원
3	551	468	7,000원
3	551	684	5,300원
3	669	42	김밥
3	751	36	얌샘김밥
3	805	36	4,200원
3	863	63	90% (52개)
3	863	149	ㆍ
3	863	193	리뷰 (39)
3	964	36	왕소세지김밥
3	1018	36	4,800원
3	1076	63	94% (16개)
3	1076	149	ㆍ
3	1076	193	리뷰 (13)
3	1177	36	더블치즈김밥
3	1231	36	5,300원
3	1289	63	100% (7개)
3	1289	149	ㆍ
3	1289	193	리뷰 (2)
3	1391	45	주문많음
3	1391	133	리뷰최고
3	1417	36	참치샐러드김밥
3	1441	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
3	1458	781	가입하기
3	1471	36	5,300원
3	1529	63	92% (49개)
3	1529	149	ㆍ
3	1529	193	리뷰 (33)
3	1556	24	배달비 0원 + 1,000원 즉시할인
4	0	0	86% (14개)
4	0	0	ㆍ
4	0	0	리뷰 (12)
4	66	155	얌샘김밥 삼성점 내 메뉴를 찾아보세요
4	151	78	&#128293; 인기메뉴
4	151	212	김밥
4	151	316	스페셜
4	151	442	분식
4	151	546	식사
4	151	650	계절메뉴
4	151	798	사이드
4	173	42	김밥
4	182	51	1 / 3
4	248	349	얌샘김밥 삼성점
4	255	36	얌샘김밥
4	298	412	4.7(334)
4	309	36	4,200원
4	367	63	90% (52개)
4	367	149	ㆍ
4	367	193	리뷰 (39)
