0	446	51	2 / 2
0	512	289	백종원의 한신포차 수유점
0	562	412	4.6(640)
0	679	674	매장∙원산지정보
0	690	69	26분
0	751	36	최소주문
0	751	153	23,000원
0	806	36	일반회원
0	807	153	0-2,600원 0원
0	808	294	자세히
0	848	36	와우회원
0	848	153	와우회원은 매 주문 배달비 0원
0	920	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
0	937	766	가입하기
0	1028	54	1,000원 즉시할인 자동 적용
0	1118	168	안녕하세요 항상 콩나물 빼달라고 했던 학생입니다 늘 요청사항 기억해주셔서 감사했습니다 자취하며 학교 다니는 동안 힘든 날이 많았는데 맛있는 음식먹으며 위로받았습니다 덕분에 장학금도 받고 학과 최초 조기졸업,수석졸업까지 할 수 있었습니다 아이를 키우려면 온 마을이 필요하다라는 말이 떠오르네요 사장님도 제 대학시절을 함께 해주신 분이라 생각합니다 마지막 주문을 했는데 서비스와 답장까지 주셔서 정말 감동했습니다 잊지 못할 저녁을 만들어 주셔서 감사합니다 저도 사장님처럼 앞으로 누군가에게 힘이 되는 사람이 되고 싶습니다 늘 행복하세요&#128557;❤️
0	1118	606	잘먹겠습니다~~~
0	1287	114	&#128293; 인기메뉴
0	1287	298	신메뉴
0	1287	424	한신닭발 추천조합
0	1287	666	포차메뉴 추천조합
0	1388	42	인기메뉴
0	1466	88	1위
0	1466	304	2위
0	1466	520	3위
0	1466	708	4위
1	66	155	백종원의 한신포차 수유점 내 메뉴를 찾아보세요
1	150	674	매장∙원산지정보
1	161	69	26분
1	182	51	1 / 2
1	222	36	최소주문
1	222	153	23,000원
1	248	289	백종원의 한신포차 수유점
1	277	36	일반회원
1	278	153	0-2,600원 0원
1	279	294	자세히
1	298	412	4.6(640)
1	319	36	와우회원
1	319	153	와우회원은 매 주문 배달비 0원
1	391	127	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
1	408	766	가입하기
1	499	54	1,000원 즉시할인 자동 적용
1	589	168	안녕하세요 항상 콩나물 빼달라고 했던 학생입니다 늘 요청사항 기억해주셔서 감사했습니다 자취하며 학교 다니는 동안 힘든 날이 많았는데 맛있는 음식먹으며 위로받았습니다 덕분에 장학금도 받고 학과 최초 조기졸업,수석졸업까지 할 수 있었습니다 아이를 키우려면 온 마을이 필요하다라는 말이 떠오르네요 사장님도 제 대학시절을 함께 해주신 분이라 생각합니다 마지막 주문을 했는데 서비스와 답장까지 주셔서 정말 감동했습니다 잊지 못할 저녁을 만들어 주셔서 감사합니다 저도 사장님처럼 앞으로 누군가에게 힘이 되는 사람이 되고 싶습니다 늘 행복하세요&#128557;❤️
1	589	606	잘먹겠습니다~~~
1	758	114	&#128293; 인기메뉴
1	758	298	신메뉴
1	758	424	한신닭발 추천조합
1	758	666	포차메뉴 추천조합
1	859	42	인기메뉴
1	937	88	1위
1	937	304	2위
1	937	520	3위
1	937	708	4위
1	1136	36	한신닭발+콩나물
1	1136	252	한신닭발+배달계란찜+셀프주먹밥+콩나물
1	1136	468	한신무뼈닭발+콩나물
1	1136	684	한신닭발+한신통닭+셀프주먹밥+콩나물+치킨무+샐러드
1	1177	36	22,000원
1	1212	252	31,000원
1	1212	468	22,000원
1	1212	684	42,000원
1	1330	42	신메뉴
1	1412	36	한신순살닭볶음탕
1	1466	36	24,900원
1	1524	36	한신포차만의 매콤칼칼한 양념으로 끓여낸 순살 닭볶음탕
1	1556	24	배달비 0원 + 1,000원 즉시할인
2	0	0	도톰하고 쫄깃한 갑오징어를 노릇노릇하게 구워, 함께 나오는 소스에 취향 따라 콕 찍어드세요
2	66	155	백종원의 한신포차 수유점 내 메뉴를 찾아보세요
2	132	168	안녕하세요 항상 콩나물 빼달라고 했던 학생입니다 늘 요청사항 기억해주셔서 감사했습니다 자취하며 학교 다니는 동안 힘든 날이 많았는데 맛있는 음식먹으며 위로받았습니다 덕분에 장학금도 받고 학과 최초 조기졸업,수석졸업까지 할 수 있었습니다 아이를 키우려면 온 마을이 필요하다라는 말이 떠오르네요 사장님도 제 대학시절을 함께 해주신 분이라 생각합니다 마지막 주문을 했는데 서비스와 답장까지 주셔서 정말 감동했습니다 잊지 못할 저녁을 만들어 주셔서 감사합니다 저도 사장님처럼 앞으로 누군가에게 힘이 되는 사람이 되고 싶습니다 늘 행복하세요&#128557;❤️
2	182	51	2 / 2
2	248	289	백종원의 한신포차 수유점
2	272	114	&#128293; 인기메뉴
2	272	298	신메뉴
2	272	424	한신닭발 추천조합
2	272	666	포차메뉴 추천조합
2	298	412	4.6(640)
2	373	42	인기메뉴
2	451	88	1위
2	451	304	2위
2	451	520	3위
2	451	708	4위
2	650	36	한신닭발+콩나물
2	650	252	한신닭발+배달계란찜+셀프주먹밥+콩나물
2	650	468	한신무뼈닭발+콩나물
2	650	684	한신닭발+한신통닭+셀프주먹밥+콩나물+치킨무+샐러드
2	691	36	22,000원
2	726	252	31,000원
2	726	468	22,000원
2	726	684	42,000원
2	844	42	신메뉴
2	926	36	한신순살닭볶음탕
2	980	36	24,900원
2	1038	36	한신포차만의 매콤칼칼한 양념으로 끓여낸 순살 닭볶음탕
2	1139	36	핫레드 한신닭발
2	1193	36	24,000원
2	1251	36	한신닭발보다 더 화끈하게, 핫레드 한신닭발
2	1352	36	불수육
2	1406	36	24,000원
2	1441	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
2	1458	781	가입하기
2	1464	36	부드럽게 삶아낸 수육에 매콤한 양념과 불맛을 더해 감칠맛 있게 즐기는 메뉴
2	1556	24	배달비 0원 + 1,000원 즉시할인
2	1572	36	갑오징어구이
3	0	0	노릇노릇 맛있게 구워낸 반건조 노가리를 함께 나오는 소스에 취향 따라 콕 찍어드세요
3	66	155	백종원의 한신포차 수유점 내 메뉴를 찾아보세요
3	151	114	&#128293; 인기메뉴
3	151	298	신메뉴
3	151	424	한신닭발 추천조합
3	151	666	포차메뉴 추천조합
3	164	36	한신닭발+콩나물
3	164	252	한신닭발+배달계란찜+셀프주먹밥+콩나물
3	164	468	한신무뼈닭발+콩나물
3	164	684	한신닭발+한신통닭+셀프주먹밥+콩나물+치킨무+샐러드
3	182	51	1 / 2
3	205	36	22,000원
3	240	252	31,000원
3	240	468	22,000원
3	240	684	42,000원
3	248	289	백종원의 한신포차 수유점
3	298	412	4.6(640)
3	358	42	신메뉴
3	440	36	한신순살닭볶음탕
3	494	36	24,900원
3	552	36	한신포차만의 매콤칼칼한 양념으로 끓여낸 순살 닭볶음탕
3	653	36	핫레드 한신닭발
3	707	36	24,000원
3	765	36	한신닭발보다 더 화끈하게, 핫레드 한신닭발
3	866	36	불수육
3	920	36	24,000원
3	978	36	부드럽게 삶아낸 수육에 매콤한 양념과 불맛을 더해 감칠맛 있게 즐기는 메뉴
3	1086	36	갑오징어구이
3	1140	36	20,900원
3	1198	36	도톰하고 쫄깃한 갑오징어를 노릇노릇하게 구워, 함께 나오는 소스에 취향 따라 콕 찍어드세요
3	1306	36	오징어부추전&초무침
3	1360	36	14,000원
3	1418	36	바삭고소한 오징어부추전과 입맛 돋우는 새콤매콤 초무침의 완벽한 조합
3	1441	121	지금 와우 가입하면 배달비 0원 + 25,000원 쿠폰
3	1458	781	가입하기
3	1519	36	반건조노가리구이
3	1556	24	배달비 0원 + 1,000원 즉시할인
3	1573	36	13,900원
4	0	0	한신순살닭볶음탕
4	66	155	백종원의 한신포차 수유점 내 메뉴를 찾아보세요
4	68	36	한신포차만의 매콤칼칼한 양념으로 끓여낸 순살 닭볶음탕
4	151	114	신메뉴
4	151	240	한신닭발 추천조합
4	151	482	포차메뉴 추천조합
4	151	724	닭발메뉴
4	151	872	볶음메뉴
4	169	36	핫레드 한신닭발
4	182	51	2 / 2
4	223	36	24,000원
4	248	289	백종원의 한신포차 수유점
4	281	36	한신닭발보다 더 화끈하게, 핫레드 한신닭발
4	298	412	4.6(640)
4	382	36	불수육
4	436	36	24,000원
4	494	36	부드럽게 삶아낸 수육에 매콤한 양념과 불맛을 더해 감칠맛 있게 즐기는 메뉴
4	602	36	갑오징어구이
4	656	36	20,900원
